Area_ellipse,AR,slope,phi1,PHI,phi2
1.3716034360446225,2.130735121479,21.0,138.736,62.536,40.74
1.2978050841615254,2.4143945382854297,167.5,229.822,47.841,37.57
1.762687039628215,5.386585520398164,7.2,160.951,90.213,72.07
1.5566124919681856,2.013271471426193,107.5,49.068999999999996,73.611,336.65
7.097434361801625,2.9521784224420156,16.6,174.28,148.241,132.9
1.153430996079934,2.226441415728887,5.5,158.879,50.14,304.11
10.083732273501251,3.1156936773262975,13.5,260.965,113.95299999999999,37.19
1.6990721437204321,2.2604729668259194,101.7,79.535,23.293000000000003,256.34
1.1854759831390238,3.2397427129647367,78.3,263.948,125.93,328.17
1.2662984852360701,2.7537682347747428,4.7,217.37900000000002,112.255,4.55
1.7493246357462822,1.993427663715712,4.7,5.319,117.094,330.27
1.8032108625177503,2.129710781705738,161.7,222.217,102.54899999999999,8.54
1.352405715200691,1.6899907193053505,105.3,144.43200000000002,36.839,339.5
1.3511389671649192,2.319374244540663,72.5,111.01700000000001,71.56,277.37
2.0189476628084884,1.9021382705140673,18.3,34.6,65.036,145.6
5.257128308818498,3.7958334908464417,169.1,37.257,91.561,354.03
2.588677733534878,2.248816664430945,20.5,37.912,72.157,166.83
5.036432916664581,2.193987224527933,156.9,322.3,79.86399999999999,1.82
1.0868209710295722,2.363077818929966,5.5,114.816,65.556,296.44
1.0892068261805226,1.4496495107095482,137.8,7.91,42.995,50.1
3.0408342219783364,2.0069082231268522,165.6,236.155,38.554,316.44
1.1095209215749597,2.8244465038306186,12.5,245.979,122.68299999999999,119.72
2.269427753342541,3.0315709083519344,24.2,173.929,105.04299999999999,353.98
1.061692049982673,1.6867031384532345,126.6,338.33099999999996,14.909,343.7
1.110015706365681,2.5690877429138776,150.0,36.457,38.047,44.16
1.8528250508571011,2.0732109507254104,138.3,339.219,48.15,20.52
4.650730555873591,2.19376610912395,177.2,274.434,112.986,42.93
2.4265075747390723,2.922798777037294,101.5,215.139,67.205,329.53
1.3042993894804822,2.2400634781560393,81.1,52.875,97.53200000000001,345.59
5.476480207957079,2.96009445894213,22.4,139.842,60.724,1.42
1.1578510282523797,3.5612886139032436,109.1,319.401,139.355,36.81
1.980070508822279,2.367970702088081,37.1,258.707,122.934,328.63
4.458201718743111,4.317477178596938,165.8,155.364,101.43799999999999,328.76
1.2062581177756477,1.816810479843243,51.0,41.7,112.52799999999999,10.2
8.179628328309793,4.392464794403472,176.3,243.372,17.768,256.71
6.3124265500375785,2.8254446009204837,151.8,323.062,110.615,72.33
2.5825886128043294,1.8975220528770722,16.1,126.279,83.96799999999999,268.91
3.976819926134489,2.6541132362994087,10.9,273.663,103.584,2.69
1.6096967466733116,2.3858994941909644,41.7,254.896,122.95,129.14
1.1538035338711146,2.2259401710558997,114.5,270.11400000000003,106.602,5.79
4.5883463535377125,2.1156097720666325,39.8,49.071000000000005,50.895,305.34
4.404162268306539,3.2474759819904113,23.9,259.27099999999996,83.23700000000001,78.69
3.8771781607920617,3.870844114329028,5.7,309.418,97.51799999999999,73.59
1.2242740404288601,1.4627014820523612,113.4,151.957,113.803,337.41
2.468196689114357,1.8426592511005118,124.1,256.243,14.620999999999999,12.76
1.7844991149113278,2.073543418263384,154.0,268.823,113.353,91.76
2.526755513452717,2.0794553992965614,69.6,357.945,12.684000000000001,41.54
1.7891734568770719,2.7391207375588267,16.1,19.238,91.792,189.64
2.787992501851459,2.03660837749761,146.8,243.41,122.42299999999999,287.72
2.4082104353284004,2.181726283625429,129.6,206.547,100.477,16.65
5.932749192477535,3.387519981142222,23.2,189.125,106.796,71.99
1.1031417945559905,2.0715985433319397,165.3,341.088,142.032,43.28
3.9702787117139677,2.747577279062182,152.3,110.48100000000001,64.718,304.41
5.562575754893929,4.6552373842638,6.9,312.183,96.09299999999999,66.13
1.5959071228880621,4.6654643544531975,47.0,346.126,148.237,47.73
3.7798246934668045,2.5680752566094176,20.2,275.084,111.46799999999999,181.55
2.619102791180144,2.3298860599325053,14.4,96.041,45.461999999999996,72.1
4.0842507175305025,2.083227528190161,16.8,311.536,138.19,33.33
2.1320785475313317,2.4645511707908656,69.6,349.184,139.18200000000002,38.31
2.398484129099217,2.544143783652743,14.4,293.0,125.221,85.9
5.474834036781932,3.2317796165279433,168.4,292.759,11.902999999999999,203.45
2.1601585191601083,2.1704831924748174,37.1,209.99099999999999,83.829,4.19
1.6390019841473809,1.3944471583474098,74.7,48.33,160.143,4.49
2.4451926204076373,2.3799424136265594,159.5,93.786,171.66099999999997,329.79
2.427623399606965,2.0187521537386317,136.1,124.223,105.102,358.5
2.3926310886576,2.048404390881184,103.9,352.795,127.89,42.88
1.2568276812262023,2.268484751070074,150.0,339.418,82.156,349.35
1.239505676536199,3.0984728237963286,41.7,340.233,8.347000000000001,63.72
3.5845479697686597,1.9191875305913302,155.8,46.147,33.209,21.5
1.8342644930550451,1.592838976570044,81.1,38.169000000000004,92.21700000000001,3.44
1.901351126683352,3.209347899175145,14.4,48.784,105.36,352.95
1.461456529683146,2.5312387741487017,94.0,180.398,44.396,49.8
1.0412023327990407,1.719930227959662,53.4,37.528,139.872,351.81
2.125142853260953,1.4748550335485247,132.5,147.50799999999998,119.47399999999999,316.9
3.767771775278819,3.4780194226804344,162.7,251.058,122.084,192.47
1.8091772602127727,1.7320704481999902,47.5,39.915,122.34899999999999,9.67
2.380546391776464,1.9102952739152694,4.1,218.21200000000002,72.983,2.56
1.881672301062827,2.0410026941937773,138.3,157.869,41.552,299.16
4.356309777481906,5.134472982058596,169.7,28.558000000000003,169.83900000000003,328.76
1.2675550171977856,2.304993563307843,158.9,131.748,21.42,350.38
1.5907865141211108,2.414270245436885,161.7,66.815,129.44899999999998,12.02
1.7465259807230897,2.3607619951969343,10.9,253.16099999999997,59.644,337.67
2.7103331453131996,2.1478894018349295,20.5,342.115,83.374,27.57
1.310771669310869,2.1756011656811842,30.0,16.53,59.44,58.19
1.1386656413168514,2.503602219888375,150.0,310.692,106.25399999999999,355.77
1.4769509152107207,1.7391403107870727,125.5,206.59799999999998,105.305,22.41
2.867224997434201,3.9034959733116206,173.4,356.233,52.668,334.75
1.2486818462638132,1.8302700812003228,14.7,214.08700000000002,160.5,245.18
1.3088229775227604,1.7462480153713391,74.7,193.888,81.325,333.5
1.1969677903548632,1.9094524730252669,105.3,106.25399999999999,158.453,27.21
2.6650345748723985,2.793853248819981,13.0,93.73200000000001,32.909,21.44
1.5492030540409634,1.6580184596788625,125.5,46.105,97.955,16.69
2.418269412579742,4.014107986152342,20.2,143.78,50.547,306.26
1.0525487454291362,2.0371299805766543,95.2,47.214,85.648,12.32
3.1501641398361375,4.629476236857253,160.0,139.498,24.316,94.13
2.415129891399985,2.409556518224487,140.5,273.835,162.02,228.46
2.5005252120860195,3.1752940628965334,7.8,60.955,125.01,25.77
1.0742605274137194,3.246224773668207,175.3,210.653,128.555,42.92
4.5630644805237095,2.2047068311626776,164.6,294.649,113.82700000000001,33.21
1.4281535729742265,4.965657397590234,176.7,103.85600000000001,59.824,313.17
1.1848834696749866,3.122708317087915,34.0,303.32,130.778,40.1
1.6417115073242454,2.511413833395081,169.1,296.87,22.476999999999997,212.57
3.2553926664570807,2.5267049064697806,22.0,213.808,76.484,359.79
2.6021108826197628,1.801766364445813,157.1,338.654,107.353,336.85
2.5458609532475984,3.813174894468089,39.8,199.144,88.84,77.8
1.9166920139273642,3.0362223561708865,20.5,54.54600000000001,94.24,337.51
3.2410794472658,2.2975993949464053,47.0,4.175,82.73200000000001,343.16
2.4186924978719224,2.844483604961366,24.2,97.963,145.393,220.6
4.066479327058409,2.3350929666913403,52.8,266.52299999999997,126.37100000000001,57.08
2.698513451278539,4.723469176944223,21.4,172.68900000000002,115.191,66.27
1.0440423866538497,1.5120120626150226,42.2,308.782,58.292,71.18
2.002071525776104,1.8475942789920212,154.0,63.188,110.83,355.29
2.4603938492529336,2.652539425180953,8.6,295.203,64.957,189.39
1.5251404510026545,2.054499523247717,167.5,348.265,134.768,34.08
1.1349825620119156,3.258980783289253,94.0,146.828,53.383,315.24
0.9531174749873331,2.2496161858210684,95.2,22.569000000000003,63.512,317.29
5.120894838794065,2.654613234494457,166.8,71.283,66.59100000000001,266.69
2.1106870030928775,1.4847203650421184,107.5,216.298,147.636,147.5
3.3133687063129216,1.9696409815181612,171.4,87.294,37.176,17.92
7.183047263972891,3.46691803252446,170.3,358.80699999999996,130.778,38.73
3.581836214509818,2.808723650308135,15.4,294.879,74.449,188.81
1.561611103887268,2.4594425241961293,41.7,120.71600000000001,138.81,289.36
2.2436153814042847,2.593989003344737,20.5,128.786,97.852,324.61
1.0740884496847594,1.9960928929795787,144.8,174.761,84.624,346.32
3.286660238119474,2.2652644162500635,167.0,185.615,101.994,336.93
1.079681388948016,1.6585510092672227,113.4,260.369,110.691,154.95
1.309415196106544,3.149989333485817,10.9,299.791,131.526,82.29
2.076660704874963,3.8232500823098814,172.2,20.947,11.954,38.66
1.0596466048724822,1.689845736489632,6.6,47.016999999999996,74.571,347.62
1.0148440693076088,2.112597932259876,144.8,285.624,73.914,12.44
3.3609237129430323,3.499348275992412,165.7,225.453,49.57,45.77
4.924676666397633,2.430348696985563,177.5,271.903,22.291999999999998,224.68
1.2873557525393857,1.775352068408404,74.7,139.804,38.834,328.88
2.1208510944709,2.8773289351254006,45.6,22.853,161.862,350.51
1.3337707173317117,2.1902680163600388,158.9,32.075,45.485,39.19
2.0754138977438426,3.587375949624602,13.0,110.37100000000001,68.842,204.25
2.571358088427604,1.1361653741752833,21.1,31.721999999999998,93.137,336.48
2.260535589662882,3.0432986247572487,24.2,237.296,116.897,223.82
2.709681428845052,1.8087219700096298,76.1,101.51,61.51,301.69
3.526730049409838,9.746767447767342,167.1,89.119,61.883,321.99
1.2696764446372717,1.4103738981361977,66.6,15.436,23.09,310.56
1.7296511412243925,2.2204411377233964,101.7,3.67,89.979,348.0
4.428437204674486,2.3834462211670506,169.1,331.853,96.694,348.57
1.4897428048558918,2.483154362016799,146.0,163.322,99.523,12.39
1.2081328651123218,1.8918043120444425,74.7,0.017,107.965,338.03
1.066473248171413,2.739595155271916,38.9,252.197,9.07,312.89
5.830925053785889,3.9318355846333004,1.8,330.966,50.809,342.16
6.637221202965216,2.399586536716394,2.2,304.676,56.933,175.62
0.9730333073051821,1.8403514523797626,113.4,34.662,52.586000000000006,150.21
7.505407822880423,2.5843757508058,5.0,256.785,114.588,176.38
2.353613397915099,2.082132327027585,163.9,310.472,70.90100000000001,175.74
1.0350117291172491,2.208238847084378,74.7,192.19099999999997,62.698,49.41
1.2436019858732177,1.8383721250979452,14.7,192.82299999999998,49.324,46.8
2.154169978230848,3.194524666112381,144.2,239.503,55.176,12.82
1.9848640759203455,2.0772288843135174,10.9,0.57,86.24700000000001,340.74
1.469774935289032,2.1321414451240708,72.5,23.695,156.429,320.79
1.6346899220357836,2.3492041569545696,78.3,229.137,45.714,40.6
1.5351928706152278,5.8164951249207775,11.9,128.207,90.914,322.32
8.991256161305625,9.986072665345535,5.1,320.14599999999996,77.267,25.44
2.108356705866508,1.8216258980668578,78.3,298.459,137.466,25.5
1.023231418448215,2.0953414952555627,144.8,142.751,130.41,34.27
4.8264305861503995,4.837579149343853,15.7,297.32,128.675,38.46
5.184388855658595,3.849133611311604,169.1,160.57299999999998,162.457,93.57
2.6611886062693584,4.7895856438195645,158.6,330.87199999999996,82.43,352.5
1.385592919436756,2.261680188008013,72.5,264.032,92.63600000000001,218.2
2.932962868624032,4.008783981201161,14.3,73.564,116.22,201.48
2.5258140084432656,2.416503556636599,45.6,309.344,145.759,10.13
6.642788563559466,4.94057336454084,162.1,309.328,13.897,12.17
6.73363442118138,2.858799799741419,165.8,314.105,109.58200000000001,334.5
2.892451000124748,2.5738412003927826,167.0,144.381,128.868,316.85
1.2430171426217187,1.4406168182462613,6.6,0.18100000000000002,77.68,332.69
1.9299057142237215,1.9900898679429007,18.3,318.092,118.698,41.56
1.3284259479910019,1.3479973982237146,113.4,125.954,102.8,348.3
2.2681886199812467,2.56572396556554,20.5,42.049,93.589,350.53
3.264640327107495,1.869183270215728,165.6,64.624,68.40899999999999,341.66
1.10241926511037,3.35530650973131,146.0,274.405,61.795,217.9
8.513427477058038,3.2406325909276466,9.2,67.87899999999999,57.353,53.39
5.565507778399668,2.975941611720064,161.3,298.83099999999996,89.208,14.66
4.339489683681525,2.4332531326830567,169.1,117.802,26.406999999999996,23.34
1.1060023010897846,2.066488754074808,105.3,266.599,118.62799999999999,52.88
3.261717968439493,1.8709868475455804,105.6,322.476,78.332,347.82
2.5785055977171085,2.0377999351759803,129.6,310.301,18.402,11.81
3.021526240257808,2.1600700281833167,111.4,150.48,103.98,332.51
2.1805493620862135,2.1503484102533594,142.9,84.587,62.54600000000001,225.34
1.0151186527863312,1.7640391340086514,53.4,310.847,88.56,16.88
1.11670709603493,1.9199811934271815,144.8,336.04900000000004,157.122,26.25
1.7930853635496184,2.2996067999975107,70.9,93.361,101.352,21.79
3.1710358467257698,2.073095090688129,141.1,329.721,109.53299999999999,328.2
1.3697945188068852,3.422901850732151,37.1,199.365,63.446000000000005,332.51
5.540165418694439,3.691619439231783,1.9,109.508,12.449000000000002,359.29
1.0654891019773511,2.14505400984631,134.7,98.855,56.23,304.94
2.529914714453528,3.1383441485181414,172.2,46.922,25.205,28.76
4.34416370353506,3.016534400228283,162.7,204.25900000000001,26.808000000000003,325.54
1.27388912183353,3.0146458562484426,161.7,321.589,77.095,79.1
1.2137584737882519,1.7665693086339447,95.2,302.064,144.009,22.09
1.2090807974408377,1.7731998682922077,95.2,53.181999999999995,100.13799999999999,14.96
1.058430869386288,1.6918862241432513,113.4,283.376,101.163,75.2
3.9602114315769317,2.148471866561094,163.2,301.24,137.627,303.23
1.6307558977512948,1.921706339028557,167.5,31.224,31.644000000000002,308.28
2.5204607543190254,2.309681519951854,20.5,300.985,76.26899999999999,171.08
8.315512147223998,4.899208552110477,1.4,176.705,18.389,310.94
1.3141388904976503,2.922587434047636,161.7,58.673,11.487,89.0
1.3809353393182295,2.269339220941635,167.5,138.658,109.39,33.41
6.739680833203244,2.405317164574204,157.6,184.22,108.786,59.28
2.3406003219752947,1.7619455729106197,49.1,16.757,43.773,316.1
1.1424771873674175,2.495363881048585,30.0,284.207,44.799,170.96
1.4175120368689222,2.210803695188968,47.5,343.98900000000003,143.697,44.79
2.7175008460938863,2.0894470870093307,146.8,342.85900000000004,24.755,48.72
3.889608851787677,2.4410874639694993,7.2,26.983,35.308,50.56
1.4970456595924166,3.1327961002095583,157.1,29.904,40.773,319.92
6.3518942218765435,4.966441448854242,173.7,291.126,122.12299999999999,54.45
4.905164745468435,5.509108282611755,175.8,95.93,18.289,40.39
1.4995415569092576,1.9484234313867115,98.9,160.77700000000002,43.519,317.82
3.0264691778808377,3.1372600326994355,154.9,269.567,122.28,214.6
1.1968569706809509,1.9094389745424376,134.7,311.601,78.22,79.08
6.27957746664165,2.592498489306935,8.8,111.215,53.33,325.03
1.54726223360357,1.8424662184182847,150.0,354.829,23.326,328.43
3.1603587639208777,3.0715517861998056,20.2,30.131,114.44200000000001,47.07
2.2986084990160727,3.701558517097669,163.2,148.275,28.114,336.17
1.2655162049454851,1.8059138439413942,14.7,253.22400000000002,115.624,94.5
7.2896017211694115,3.202979588029106,15.7,34.394,147.332,345.48
2.2197551584459103,2.207702081355055,136.1,118.26899999999999,153.369,59.68
2.584683805682237,3.8921698148911026,164.6,33.418,47.853,312.61
3.9541864182259725,5.45779014233938,166.6,309.305,65.62100000000001,23.16
1.3724830758558357,2.077308301444176,90.0,60.053000000000004,49.129,40.23
2.644413811013025,2.6818993818284107,41.5,103.311,154.785,292.77
1.326403231399541,6.732207610389704,11.9,301.013,112.785,33.32
1.2074539764996213,2.1269721182831063,5.5,222.389,126.67399999999999,315.6
1.5966034075870934,2.8481210283890506,4.1,164.817,155.543,110.44
2.3540946215322363,2.4720261315871586,159.5,154.156,83.439,10.54
1.217389491326874,3.7935565907151023,90.0,85.149,44.663000000000004,11.89
1.4174079028321276,2.0613377718821324,98.9,43.255,108.845,353.62
2.2784259438025956,1.8097101334807677,49.1,39.985,157.702,183.78
1.5670911350349432,3.1273488092355635,43.9,296.529,119.975,66.37
2.308590287392779,2.122789946674032,163.9,192.36900000000003,95.415,82.87
1.3707438958476772,2.6985463209881817,154.0,333.68199999999996,85.91799999999999,352.52
2.0689768846272694,1.8562306155251744,41.7,149.134,23.265,328.18
2.516182461135213,1.9475165431763024,163.9,35.091,35.993,51.63
1.1173239438818316,2.6149743147550852,81.1,262.849,44.343,331.53
1.255460185898085,1.82038188964194,14.7,287.073,121.523,68.06
1.8804010055201361,3.0573607284676916,63.7,156.88299999999998,25.745,309.04
3.377008997426292,2.8744227772006257,140.2,267.655,131.336,120.47
1.4973655136655044,3.5090674952896124,110.4,284.693,115.95100000000001,46.34
2.211884010192119,2.215444818141825,163.9,114.322,74.79899999999999,300.14
6.8859296054572745,4.4175656562028545,8.8,102.054,20.971999999999998,32.53
1.2511959752203292,3.0693340869506307,18.3,301.003,94.376,11.75
1.7690849454115247,1.9710716882263557,175.3,147.662,58.761,292.33
2.1022156260413234,3.1044739149070906,8.6,198.952,75.048,50.87
1.108194243594037,2.062381534421663,74.7,130.89700000000002,69.736,338.7
3.3497948675692055,3.509569618875267,165.7,225.94,63.156000000000006,320.92
3.6287725645032767,2.05166318308508,167.0,166.553,98.45200000000001,315.98
5.663522874839952,5.570195206016421,173.7,134.507,86.899,352.33
1.7406257338560611,2.206469261637928,18.3,99.152,68.054,24.53
1.6160701174781653,2.2888914529728837,26.0,34.141,52.351000000000006,308.72
14.724001633486388,7.163697069156975,4.7,129.202,20.078,355.1
4.881426371450616,3.262734626019193,177.8,189.343,99.63,52.31
1.7443791755792317,3.0118987702034428,170.4,136.501,22.285999999999998,91.33
3.81187955680086,6.125093859488695,164.3,240.16099999999997,88.061,355.13
1.5650989162390938,1.6409291264072385,5.5,333.582,107.988,49.31
1.697937146465143,1.8456325436182022,107.5,36.253,42.641999999999996,291.67
2.277779132225524,1.3760235089515533,47.5,145.308,109.118,331.97
2.130621469294898,2.1343543328318813,55.9,36.553000000000004,52.854,144.84
2.9917523051651114,2.1822482068460016,171.4,108.926,72.635,306.4
1.3137474790189376,1.3631033152957712,126.6,347.79,134.17700000000002,46.36
5.541710940034345,2.453301045365036,13.2,206.97799999999998,91.686,324.35
2.879226318213771,3.66601519374586,10.9,226.463,151.261,159.54
2.0382460357643097,1.7107813231490268,4.7,116.79700000000001,73.748,259.26
1.0665475148179295,2.010352591104408,24.8,52.42,31.61,20.27
3.766620677041838,2.5769956306602357,159.8,337.055,129.345,47.43
1.4206733450634752,2.7041746192247924,18.3,16.258,101.319,347.13
1.9322631257323502,2.5371054518276,163.9,317.063,13.745,86.29
1.5790928042999501,1.985133122042384,12.5,309.538,99.76100000000001,358.35
6.712583025863952,3.804737563675173,1.7,134.846,96.24600000000001,278.09
4.457824253022709,5.8089124059619435,6.9,3.9139999999999997,104.008,343.71
1.468738437944901,3.9140037203752325,3.7,296.249,105.104,25.95
3.2191101638305932,2.773737062962375,168.1,163.905,156.447,113.59
2.7075885002138147,2.149340195889857,20.5,185.995,46.993,49.75
1.1255959129080455,2.030549092828305,165.3,62.606,42.033,269.06
2.05724132336216,2.2789908943192567,157.1,201.123,71.91199999999999,68.41
4.564848449549642,2.4824837084502747,161.4,166.385,50.45,316.67
1.6303862922300196,1.9226866639783735,167.5,342.658,47.364,52.8
1.2157123594260075,1.7637219764257401,95.2,226.96400000000003,49.17100000000001,48.72
1.2057613107333787,1.7782778284931757,95.2,165.804,100.999,330.36
2.4877878358681196,1.6575195034591397,70.9,144.264,102.14200000000001,330.46
3.7836539003623653,1.8743424067992238,3.3,174.752,58.602,316.5
1.795047819860948,2.297064658202448,70.9,317.756,140.101,40.38
1.167789191189152,2.5019543411123015,158.9,340.21,111.62899999999999,46.71
3.1166155131845166,1.8446579832676457,63.7,248.30200000000002,13.357000000000001,233.5
1.4388943643677614,1.5886610308793743,134.7,275.811,61.034,23.38
10.177212657922672,4.143089558143096,15.8,231.482,133.569,357.16
1.465697353190496,1.5593984385069557,74.7,8.783,80.715,342.43
1.0030793307327672,1.785159278637063,53.4,122.103,132.308,320.22
2.1187878923939127,1.6458428201977848,55.3,286.187,135.599,105.65
0.9838710193976623,1.8206497103761157,6.6,267.595,159.849,139.19
1.4526426400938668,1.9626401858328226,30.0,174.111,122.402,317.24
1.2692390766352937,1.8012493718301177,14.7,209.685,70.71300000000001,28.74
4.024047347107584,3.7294675521458998,174.3,179.549,72.751,4.93
2.274936908364473,3.769709243454361,3.0,346.57099999999997,150.299,46.24
1.2575937490491766,2.3231591492133634,141.0,41.198,28.69,30.98
3.5494763278563055,4.009065172456598,9.4,310.319,149.899,23.57
2.761389018955202,3.0812114730611926,163.2,341.01599999999996,67.818,339.67
4.458711285922896,8.914194847555665,7.7,13.593,157.41899999999998,327.28
2.9521821100454804,1.947403470676489,63.7,274.664,130.928,75.04
2.224079373188035,2.044714344564859,175.9,113.559,171.02,0.88
2.3651733752375605,1.922695719348891,115.9,124.89299999999999,71.732,262.41
3.9327562518249777,4.606863722707076,2.1,317.75,16.976,82.64
1.1019103053303823,2.073861228253313,134.7,85.14,42.178999999999995,45.58
1.3804657444339734,2.7821817854247364,101.7,170.65599999999998,32.214,54.98
6.394661099789784,3.1218587900625594,169.1,55.088,61.721000000000004,345.57
3.0029816595237,2.361597718981401,138.5,4.542,123.985,323.54
1.479216474677553,3.074294127597466,4.1,273.14099999999996,127.325,55.69
3.2445919160100307,2.1203959561860453,144.2,213.35299999999998,76.42399999999999,331.07
1.6001424248612524,1.8258492850188897,21.1,281.25,124.191,111.4
1.4328925874672884,2.0387538946605965,158.9,336.23,15.353,352.68
3.6279744507514677,2.6181312211771326,7.2,205.61700000000002,99.40799999999999,358.3
3.51145262509449,5.262344902167723,171.8,121.28200000000001,118.613,343.32
1.5026783562834478,2.0852812526817366,167.5,357.79400000000004,85.89299999999999,333.54
4.164541250724447,1.5670419764393875,171.4,35.955,19.445,279.97
1.2984726214079094,1.977954958313207,125.5,153.84,105.887,324.56
1.4068264460345365,1.8255893731121484,114.5,316.435,21.363000000000003,333.88
4.594136288537519,1.9443870140044306,11.9,124.11,96.446,273.46
1.619049919914249,1.8044646333889638,39.0,138.244,118.74600000000001,347.16
1.3419766140515257,2.177163062061785,141.1,345.76599999999996,74.17399999999999,350.38
1.679552146462187,1.8657286637559023,12.5,0.187,93.58,325.12
1.1648316383878659,2.6900043823534716,167.5,212.37900000000002,88.88600000000001,60.01
6.267392686689007,3.7155298661665257,7.3,103.444,169.615,332.97
4.599535016552545,2.29478205217447,169.1,47.657,60.547,313.31
1.134768222646626,1.8895130799176714,24.8,19.991,24.416,37.61
1.4314134594984573,5.2011525223759,167.0,340.60900000000004,29.384,63.24
1.0583704814818138,1.6918124423375527,6.6,154.697,87.73299999999999,317.95
1.3045313124295466,2.239730261883606,158.9,237.21599999999998,129.596,68.66
0.9851384211118743,2.320694010651515,14.7,210.533,20.676,354.43
1.7086280430283904,2.4133098474654386,70.9,18.354,92.31,176.06
1.268621610277097,3.027250743640179,18.3,298.45799999999997,35.629,71.67
2.1536912850286765,5.81979094584259,154.3,315.944,155.713,340.21
1.5663000752993537,3.128722856869446,163.9,210.627,2.827,288.8
1.1434204422940226,1.8750899115037016,35.2,337.259,155.80100000000002,23.29
2.114608867986446,3.08631784242974,128.6,26.471999999999998,67.712,61.88
1.6924420938975957,2.2699152773735123,161.7,60.31,77.77,328.87
2.261867407422872,2.0729141002486156,142.9,37.493,35.13,229.07
1.5304604853413684,3.4328947364928197,170.4,344.668,34.028,44.14
1.3716928488110345,2.1300100010071685,38.9,346.18,172.791,271.77
1.205903357927049,2.4226084588466983,141.0,135.369,149.071,318.67
3.876572143919911,2.084705262123535,147.3,176.66400000000002,157.736,123.71
6.868455686081462,1.176593358143643,147.3,192.449,83.096,25.42
1.7217309321530212,1.4917287797351637,125.5,19.058,50.093999999999994,314.02
2.2614947145724478,2.0733914841561747,142.9,297.237,109.34100000000001,164.98
1.4366804352760552,2.574696366938413,154.0,226.38400000000001,78.452,347.78
1.6230895283886702,2.540298663012374,10.9,209.662,64.694,333.73
3.040903789716447,2.936492163914136,11.9,62.746,150.51,11.52
1.1885871031242456,4.420763336859862,170.4,78.039,56.185,296.61
2.680319143029325,4.465462819743481,2.5,54.975,78.977,340.9
1.486488959975177,1.5375311606741617,105.3,297.507,128.609,312.77
1.3850404501237905,2.262619486949459,72.5,280.82099999999997,114.98299999999999,53.71
1.241005818059684,3.094648984824142,41.7,165.24599999999998,137.694,326.39
1.522385452712957,1.5017257064957545,165.3,298.252,159.975,13.44
1.2972454446335617,1.7617480751653731,14.7,241.595,121.751,19.52
1.8285420512026793,2.023054863572823,34.0,317.652,80.949,33.09
1.681148301372646,2.915132449898331,43.9,213.345,65.896,338.9
1.0077889937863185,2.267761444355699,14.7,313.765,19.906,1.97
6.460823458032846,5.8017225784963395,167.7,217.93400000000003,148.917,339.55
1.304118723414312,2.2402683356997892,38.9,0.948,93.816,342.58
1.7988298464609793,2.2921150485237787,10.9,64.558,73.452,0.7
2.589556643801706,6.614235101859985,174.7,319.607,74.467,80.86
5.482763862846281,5.753836706405371,6.3,269.008,170.919,219.19
1.6097159788595732,1.9467672352040297,47.5,89.395,61.67,320.97
1.9844373949927492,1.8641704367514769,34.0,57.951,63.968999999999994,152.46
1.4901588094822875,2.102927044345099,132.5,39.657,30.289,22.96
5.7633585934461,2.469169704508536,9.4,194.267,100.868,102.54
1.7568076242552366,2.7894542768743675,16.1,184.233,95.32799999999999,105.5
1.0149483123964989,2.2519011677885516,14.7,271.237,56.232,206.67
1.279036842768135,2.2288477556903263,150.0,268.219,148.499,111.62
1.7103236305759555,1.708139329328021,21.1,204.327,72.653,326.65
1.1460339014446117,4.584427858474266,9.6,215.03799999999998,61.246,325.44
3.5858005077855584,5.36814631602118,14.2,331.55400000000003,163.9,30.92
1.2439006998395665,1.8373903439564045,105.3,236.331,104.23200000000001,196.85
1.132190636358853,1.893824900384981,84.8,120.206,62.172,338.14
2.0051004684657556,3.0432831587270424,14.4,314.283,74.632,82.74
1.038290927899493,1.7246698213957332,53.4,262.974,125.31700000000001,230.54
1.1551785642620251,1.9785279766550954,105.3,52.869,46.31100000000001,127.95
1.115738005029909,4.709346869810937,9.6,241.104,108.02799999999999,113.93
1.0825663354102812,2.1111177665509855,14.7,25.875999999999998,161.73,344.07
3.8507384793800283,4.79676828054816,171.8,321.825,80.618,358.55
1.93142036866308,1.9884644595397334,41.7,35.85,56.29,49.3
1.5079487089478996,2.312338156324255,4.7,215.28799999999998,84.921,335.13
2.1977187914511704,1.8762175167154451,10.9,151.125,129.54399999999998,322.68
1.284702869765671,2.274137073135071,39.0,7.045,91.35799999999999,3.6
2.131723905171481,3.7246394060684556,7.8,290.777,12.481,195.82
5.500874974437616,4.372835082492651,167.3,248.896,113.005,21.95
1.4678724018019307,2.617203651113987,18.3,318.704,113.509,333.71
1.2833116805396967,1.7808706934495246,134.7,271.041,74.44,177.22
2.560661625737173,3.211163174006583,142.0,116.82600000000001,16.502,336.13
1.48394344847183,2.1117992394408187,107.5,299.184,107.289,164.89
3.4204119360834437,3.2306082098563618,23.1,120.807,97.226,258.81
1.4695099607598041,2.6134550555025298,41.7,134.484,61.873000000000005,42.26
1.4402196632639337,2.666716832999414,78.3,67.884,62.902,321.03
1.5286796216635348,2.513111183884737,18.3,323.608,86.682,22.3
3.4503476641786057,3.284557698945722,18.6,291.813,61.147,17.93
1.0350767789444733,2.20797632663078,14.7,218.00599999999997,75.262,12.58
